"INSERTION_ANGLE","PHYLLOTAXY","BRANCH_ELASTICITY","INTERNODE_FLENGTH","LONGGU_PEAK_POSITION","SEED","ORCHARD"
62.4535042993119,140.524469633033,0.0221227928785023,0.324697529087096,0.86512253753664,1,FALSE
15.2282942047083,146.702010417878,0.0636260906930908,2.94076152633391,0.80962677747529,1,FALSE
46.5915435271348,186.359387759425,0.0528918947886327,1.54275489879479,0.255319525154545,1,FALSE
72.056838331889,74.3453169938918,0.00132638787622393,4.11945814929625,0.44234152917663,1,FALSE
31.2824051653224,233.825528557243,0.0417667577730114,1.59740723999215,0.565012489837596,1,FALSE
25.4509337882703,122.890084584201,0.0506393242093146,0.128782144447296,0.623668020414249,1,FALSE
14.0698170333915,263.539670666893,0.00577791493772303,4.8920409228341,0.72720736965984,1,FALSE
70.9702852868434,48.9824405765192,0.0745378148919776,2.25289437381449,0.726129522529646,1,FALSE
2.8362365829858,258.489428760012,0.0845977895045998,0.109451985907465,0.170123398308941,1,FALSE
44.7471012323443,185.860160320157,0.0347035787152891,0.416584109156554,0.344588625640013,1,FALSE
77.6961465592984,338.09363464857,0.068585426324675,3.1541677613727,0.164856007285014,1,FALSE
37.849342836106,19.3516669962311,0.0518509567353295,1.8539269038042,0.0280102225765992,1,FALSE
34.6006697567854,329.451231560467,0.0721364712760975,3.14747041927992,0.638538214887465,1,FALSE
42.3324630979375,97.3568053325538,0.0872335222727201,3.67955790426974,0.738389813182859,1,FALSE
53.9535382745378,35.3662003074056,0.0488855065297767,0.468608477177881,0.547126664875011,1,FALSE
12.6077593229103,43.1506719899322,0.030634085253973,4.27503686274916,0.708203974572926,1,FALSE
27.2298429493299,163.28091457738,0.0130109855576188,4.40580694566887,0.439483836679726,1,FALSE
57.2976997263867,323.050463462437,0.0785273013854285,2.94094616578594,0.830868200572918,1,FALSE
33.4295573218548,351.800579238626,0.0431215854876437,2.72305261760348,0.457759518683783,1,FALSE
28.4909592882494,152.401857154661,0.0307213570312472,2.42454603080488,0.780739968485496,1,FALSE
46.1980120272493,246.445043547439,0.0268919058749556,2.01691145668048,0.0919787622941878,1,FALSE
64.2684152432091,328.377633647431,0.0173990147484511,4.03427827981344,0.845593682048425,1,FALSE
66.795930032907,262.07159650505,0.0124273425956274,1.2599929814149,0.209396456260182,1,FALSE
48.4256928461559,34.61220184858,0.00707102721575407,4.51257478557032,0.327298397857536,1,FALSE
34.6867317985137,109.920781757123,0.0915800365519094,2.04224941843838,0.6707494911193,1,FALSE
44.8555505535795,124.637477061544,0.0734449899965334,3.7747952080687,0.896771039970158,1,FALSE
4.37959174081867,234.152301582885,0.0886445130414988,2.50685633087543,0.316328627684057,1,FALSE
26.7996870245775,314.235357003597,0.0423370676698978,3.02972555657227,0.207736160880804,1,FALSE
87.246197550249,182.68928544646,0.00532598487530576,3.5454576891942,0.87685691403722,1,FALSE
43.5075654804668,344.142601502649,0.0329561657285845,4.9660904681868,0.734312437919169,1,FALSE
20.3254399343547,88.275897984069,0.0237019451630238,2.87603055819719,0.428900840560939,1,FALSE
17.8467158089441,353.440636561383,0.0439766760054707,2.51980246176061,0.707069965001194,1,FALSE
39.028098800202,250.587161001241,0.0597261386072479,3.89269297883216,0.152727057916037,1,FALSE
9.0657836746491,164.107514096866,0.0202030282388753,3.97969592678155,0.479054471593164,1,FALSE
75.1397240549177,8.27100309110351,0.0624769276229667,1.53778491578178,0.0587722043161864,1,FALSE
43.7514702646461,358.022054053366,0.0162084645339625,4.96010743917784,0.866748570645829,1,FALSE
42.1799180889336,222.223486596093,0.0772786676443766,1.39044094307621,0.628136987885635,1,FALSE
65.3468322214433,253.027643703694,0.0167959704393432,0.215100459269084,0.832483769308332,1,FALSE
84.7202742311014,95.1804162450251,0.0962270928822019,4.79696032721543,0.255686756332196,1,FALSE
85.8188918199293,58.371679293686,0.00213289361186183,4.24601576194169,0.68781095193299,1,FALSE
42.456131336369,248.823278908572,0.0957429966858214,3.96535183523437,0.678634590869105,1,FALSE
4.9458987714331,31.8815860707219,0.080912362657423,3.9816594202849,0.792700827781129,1,FALSE
73.3966457604751,9.71317501913553,0.0429152671780529,1.28149960420651,0.841795782286134,1,FALSE
82.240922252015,154.281450384822,0.014839399362915,3.09561224523842,0.220194817324782,1,FALSE
28.1966633585052,315.028512856529,0.0306573895529809,2.51665434358085,0.0717299203437528,1,FALSE
51.9050128254032,62.2762115836861,0.0942211985831245,0.62647140448551,0.260721388139367,1,FALSE
64.5744205724972,272.57239885699,0.0314810533314708,0.947182700131741,0.202536665530118,1,FALSE
62.1608382850196,137.74307899344,0.0160493868222759,2.19417021232699,0.291739956150552,1,FALSE
22.968059368319,13.5470529331573,0.0381355960819824,0.178501955382248,0.725241466991354,1,FALSE
43.6745051224037,226.623764786192,0.000357858022951164,2.42963427442478,0.0300586262032544,1,FALSE
3.33703317015853,268.333441990078,0.00489612315358818,1.41900744422636,0.766302461241268,1,FALSE
60.8423253156499,100.832796506901,0.00165264300651237,1.30983080015257,0.280023837184429,1,FALSE
65.7365478525099,150.138174342925,0.079311756304297,4.86491367484695,0.0694638800594301,1,FALSE
3.98529905239451,68.1224611691287,0.0478086025208825,4.18091172145811,0.236829716890567,1,FALSE
12.9761515912949,72.1711272707793,0.0677579201986677,3.50783191656476,0.247609593932825,1,FALSE
37.5694141096092,205.249963617321,0.0725833300016347,1.25375568847255,0.174095662443778,1,FALSE
61.1828834375765,250.78916951361,0.00227097355141735,1.50885311360654,0.430402679561179,1,FALSE
10.2068807221616,34.4241573066701,0.0466362427398158,2.93158329132118,0.781955636427154,1,FALSE
24.0001286430555,358.212403828481,0.0370586522285956,4.87212242494632,0.84986696257175,1,FALSE
72.1199765640635,101.039623799516,0.0207425582564818,4.71611634614882,0.0420328875067068,1,FALSE
49.009235940362,90.3658743797738,0.0632912287372052,3.12047606332261,0.237277445661779,1,FALSE
29.4282947446862,224.985369790844,0.0523891376372158,1.17001132887172,0.292212501729148,1,FALSE
2.30425320393626,257.139325475047,0.0117146170067341,1.40023199124901,0.852862541950975,1,FALSE
34.3025720621095,131.867547374942,0.0399103265370587,1.99806408080322,0.216343306410532,1,FALSE
38.3489427993285,66.6000685892959,0.0874046764514625,0.286023227234565,0.594248399402444,1,FALSE
21.4137565182069,346.342037106105,0.0454448421506321,1.30157575084897,0.642154559360591,1,FALSE
82.3818213718358,105.210786457232,0.0952206357123191,0.894903299921166,0.356474094503325,1,FALSE
56.3237113351578,20.472490496756,0.0749315028715862,4.18033427875953,0.197283112970928,1,FALSE
75.3963399103232,12.4371197745539,0.0270011992746055,0.414999906520913,0.880974330623382,1,FALSE
66.889804936331,99.0604161918921,0.071289637781595,3.46788899750805,0.65015004787265,1,FALSE
17.7718241425131,249.932948486222,0.0422445519032001,2.39503837713673,0.0827681536037028,1,FALSE
24.8697024069843,233.625328313154,0.0284900639571653,3.37136597289837,0.650532706920293,1,FALSE
72.2537869559945,228.623066270005,0.0631836172966921,0.802880330341474,0.674371455682378,1,FALSE
84.0956709391792,318.328449062052,0.0185027740376296,3.1686524801384,0.378841124320383,1,FALSE
9.52095763386059,286.949695442828,0.0458592415627097,1.567575191304,0.140941022379403,1,FALSE
38.1403580561811,103.378858468049,0.0195357234453351,3.41766091730145,0.787831924861576,1,FALSE
33.1030736345088,167.075364837844,0.0210086635648781,1.10288914074733,0.53250271375407,1,FALSE
50.1507531910404,22.3383273827987,0.0100409275603222,3.88537396438666,0.875357889753828,1,FALSE
22.1725381276958,42.3347557697386,0.00322806666864033,4.62707764155235,0.742158683270383,1,FALSE
28.4729563414336,229.519178508195,0.0344485184416798,1.92762752639524,0.66837695041258,1,FALSE
45.0613909741159,180.085525519533,0.0860865304583717,0.0965921298533592,0.813705532935478,1,FALSE
55.9065407197938,187.101811234161,0.0289592612713516,3.73858377823565,0.310756108176535,1,FALSE
44.1487167534795,232.980408412214,0.0565805718247944,1.10454228182975,0.846676839925032,1,FALSE
14.1170579540683,181.006214866204,0.0646285861296863,2.74798803203607,0.410183637528201,1,FALSE
67.0957254143731,321.885910161096,0.00357553153811362,4.44170343146155,0.569214979772444,1,FALSE
61.0827499964355,20.3245691863229,0.000395315624442336,0.860114285652286,0.227543460559327,1,FALSE
35.6661647789014,12.181748165832,0.0863827881307239,1.36633376472979,0.706134780724831,1,FALSE
25.1889447809267,141.375851299753,0.0489301646777322,2.63915080708325,0.355114654993886,1,FALSE
31.3811888915437,310.632735197482,0.0192478879522925,0.472299737903836,0.207148164170333,1,FALSE
38.1163797473004,209.24499581182,0.0170002529876727,4.62550229298111,0.128616453173987,1,FALSE
33.6109552421883,260.645796669337,0.0428556247861278,3.36908514469827,0.0332487397686825,1,FALSE
34.0166133160195,138.28608468239,0.0983108804547393,2.65830730851663,0.237315034596575,1,FALSE
9.37013394062199,357.573169170173,0.061100650246674,4.03147747093106,0.10578005859487,1,FALSE
72.9642533852692,65.3854513579209,0.0707024239622932,1.37924030069829,0.424162423736228,1,FALSE
37.4195894072252,218.477571290642,0.0840783744359347,2.50969178983529,0.713401530511118,1,FALSE
2.21835575417513,120.545441022137,0.045677793689241,4.98680717162003,0.126435701073178,1,FALSE
72.5459902280818,121.013814987553,0.0176045250408457,4.14324562969727,0.833389274297314,1,FALSE
27.195142876071,276.454393099188,0.00136201463477384,0.24345330816244,0.703129789827702,1,FALSE
9.19597179335443,65.6659402706204,0.0355283011812341,0.174613939939369,0.163591777441461,1,FALSE
84.1919782549952,248.42584031766,0.0881989921815131,3.32054581312461,0.215378409219262,1,FALSE
58.5765342568835,312.003220627075,0.0906848802311847,0.413676335003199,0.845168449125371,1,FALSE
75.0334006440945,203.174044093288,0.0532415431195276,3.64138530106362,0.425115846963696,1,FALSE
89.6688039539585,148.243543803018,0.0510189680486045,4.43379527537763,0.30393442480368,1,FALSE
79.2165899618412,231.053361198162,0.0422804219523724,1.1645637475093,0.560643773040403,1,FALSE
42.710495731538,343.70005253196,0.0174992560289514,0.998587675870358,0.53666317543902,1,FALSE
17.6658673095222,246.910857778191,0.0412293507274969,0.152872838744696,0.422698710792956,1,FALSE
45.4061524838469,176.27257767272,0.0337827279216478,4.47825995693758,0.794173590953762,1,FALSE
28.9268723899794,274.55713136435,0.0600123557794341,3.72073369715563,0.0275981272949862,1,FALSE
78.7222690394554,222.539864831557,0.0521002730991079,1.01073491341864,0.518402621717885,1,FALSE
7.16588253347305,207.931878495068,0.0180798440941944,1.74115523965105,0.319455754701133,1,FALSE
87.8898665432754,108.040590759589,0.0628928753584526,0.371851163666565,0.010484499560358,1,FALSE
41.3988641389833,188.441258240164,0.0791567302960884,2.73011421484047,0.349185644672354,1,FALSE
36.1603411658542,21.2634031832925,0.0806023367427751,4.56374555097927,0.801935213218271,1,FALSE
66.722610606311,257.932942826677,0.0689779207937605,3.59719119790042,0.801365198913982,1,FALSE
64.8903179454376,252.691054833507,0.0815830067217838,3.06605672711371,0.391152973141084,1,FALSE
86.2397793837828,47.3905129588341,0.0782580533007186,4.30850525915089,0.0751397852700919,1,FALSE
5.45320885033352,75.2645402131148,0.0621380506658728,1.5496748133703,0.135438990342628,1,FALSE
1.67142877224749,269.951741468515,0.0784953576291935,0.115332265638633,0.694719023647462,1,FALSE
62.4217946775493,303.409975846496,0.0140340704644208,3.86956750200643,0.718504746985077,1,FALSE
74.0829138805966,133.676474100967,0.0413639322464955,0.0794626874428799,0.825714135179988,1,FALSE
39.9970295342028,46.1584329858862,0.0880550860802387,4.0515040028954,0.893279453061547,1,FALSE
86.6132578706449,84.7424445202362,0.0155322533000309,4.97237812422967,0.31335029427576,1,FALSE
45.3008082870853,331.670079193254,0.0171010480287061,4.52801948201862,0.406129091072523,1,FALSE
89.4409707245634,96.0973442637944,0.00971084077056099,1.0622415586514,0.885182344038898,1,FALSE
81.9071876648957,189.269715685652,0.0640179223777093,3.16771030268421,0.550546779058599,1,FALSE
31.5962215310226,115.039143384605,0.086558234452855,3.3360617386099,0.818015003794398,1,FALSE
72.3271618746009,77.6105094054497,0.0767709442657839,4.74638523052077,0.134605506426288,1,FALSE
75.5909210768073,66.1292654900798,0.0919703648029221,2.90913853290528,0.835789532416425,1,FALSE
17.3856584488241,123.710512678189,0.0706696924076453,2.35063433652053,0.07692515964577,1,FALSE
73.8767146011229,77.2886091195357,0.00988715104488642,3.46127298523616,0.0486912771607064,1,FALSE
67.9306038253957,221.265747050707,0.00319286422018422,1.18268034083264,0.53891074572835,1,FALSE
64.6381675512417,190.509051932149,0.010998213980402,4.71684588342755,0.386411076886743,1,FALSE
66.0925687884643,92.6028853507818,0.053956007205956,0.0741946709447753,0.39100506721653,1,FALSE
29.0435608965356,155.890404660324,0.067037830758176,3.48285873006233,0.00373187906354825,1,FALSE
45.208917164803,165.255136063865,0.0261977706518211,0.287562356884072,0.514013160923709,1,FALSE
78.0196463326037,87.6795031948436,0.0380028785599151,4.95365344887858,0.342014076992054,1,FALSE
20.4228100995165,184.460581911451,0.0411389058403588,2.49210272795422,0.729247052560291,1,FALSE
13.6402779003613,286.075897794256,0.0973704134855247,3.54697992451205,0.431335923040222,1,FALSE
83.027631561526,29.8822529803036,0.0372957613995183,0.693421050527594,0.141253480330941,1,FALSE
25.5214853030976,142.349613293847,0.0695041717392066,0.325399015375552,0.493257341911359,1,FALSE
75.2157142764639,82.3478945382785,0.00862977099593365,0.435358512587326,0.113242532550167,1,FALSE
71.8811920883614,84.2800826882549,0.0158641616719443,2.93046122107504,0.123487464567933,1,FALSE
65.642088247676,134.661548807037,0.0979133459850829,2.6607030012311,0.0850616730779326,1,FALSE
79.8944841827545,192.895409841984,0.0711869328652849,3.63980647064367,0.383881681635431,1,FALSE
61.8534875527782,248.930393197698,0.00375638608269028,0.155845958180716,0.1829337626031,1,FALSE
39.1511466336336,10.6962328139889,0.0924661797019926,2.80512840042364,0.339482620198213,1,FALSE
31.1426005551748,301.98366612795,0.0811791289670642,0.804618602522619,0.781901661812185,1,FALSE
55.5072747470467,26.0915112154822,0.0960162024007687,1.68313960880903,0.117360375409636,1,FALSE
12.9019580900641,203.318402669768,0.0605609224985838,2.19305400167816,0.615054156466,1,FALSE
6.7559297695789,93.3036650777044,0.0909623775791783,2.07475683671064,0.175473917304497,1,FALSE
51.626819972905,282.39003989969,0.0402073090041616,1.13822080306661,0.577260421199908,1,FALSE
40.095480770828,136.769985790921,0.0916492584225847,0.396124675517234,0.337487594437974,1,FALSE
21.0776182860525,268.875559466121,0.0525461486048025,3.64274245937933,0.252647398345687,1,FALSE
21.9846846182134,157.312443199189,0.0866684348070907,2.35906948830598,0.231551993596896,1,FALSE
85.6439467476342,240.808153514209,0.0404240342381166,1.08555386357047,0.200080844861973,1,FALSE
30.664352166935,127.835391454007,0.0417327047601087,4.07851585961806,0.0135987038375406,1,FALSE
66.3445760531675,64.6907054497709,0.0516548125541529,0.609068983950454,0.250086468388751,1,FALSE
39.8570097370406,107.159646597977,0.0547287209989927,1.29964322962411,0.326717268024454,1,FALSE
21.2465839112647,324.370285329888,0.0437259043367757,4.86820524010572,0.520132706711304,1,FALSE
5.07204793792152,34.0366028936975,0.0445398087563869,1.8478538436871,0.609849183296239,1,FALSE
50.1283011660558,56.6012493115424,0.0505153162832302,2.97873507856338,0.882122624343232,1,FALSE
24.632394122294,183.860890596053,0.0887598919856273,2.53610656961123,0.799527124319623,1,FALSE
34.6565600520487,352.996297612226,0.0910363241441407,3.90740934869059,0.193404834963593,1,FALSE
37.2514266513375,33.4444332445495,0.024028715473247,3.75315606029901,0.00445541681969322,1,FALSE
68.5210782591537,277.027305636689,0.083224448368124,2.23362017925107,0.186832412311894,1,FALSE
75.2895774274755,171.550653756314,0.0784232397009064,0.87481918722484,0.0262010689833458,1,FALSE
40.5643106573948,178.426565633525,0.0347628356936755,1.0276949612101,0.75381961006039,1,FALSE
82.4709149786327,29.0749228623649,0.00061653766571354,0.574602562701454,0.120276638686233,1,FALSE
43.2009644167227,185.212855718533,0.0894889242441059,1.74874835135724,0.148504981897312,1,FALSE
13.0106479518623,40.9911963617097,0.0966431869616636,3.31897757549326,0.0663014813625859,1,FALSE
72.1472598215698,261.584229232229,0.0616116214279051,1.31890720391271,0.381624492318147,1,FALSE
17.5188539566401,152.849825237689,0.0808429787648943,3.07545472905193,0.672188693086106,1,FALSE
44.9592299132235,147.049389391751,0.0315892271466477,4.04036437980435,0.469218042894559,1,FALSE
45.605659939929,32.3893461635076,0.0220102915173314,0.23453745615999,0.670953362252093,1,FALSE
89.143005217878,251.328927794504,0.0873480948964776,4.29720526238705,0.725922969907413,1,FALSE
76.2591107447521,280.068268264547,0.0785319944600386,3.11669499515457,0.446592266587583,1,FALSE
12.2974867194985,159.483022801016,0.0257085138113375,1.21533407577516,0.0146080898324369,1,FALSE
89.3550935777777,173.974547779077,0.00857360408927818,2.45548478529044,0.709197111949073,1,FALSE
52.2722873457094,286.391127523165,0.0439007103260876,2.1345556120281,0.0897020135712183,1,FALSE
65.5219422384361,139.387968999383,0.0592647359315886,1.47975501919879,0.403224727387694,1,FALSE
4.28170779024065,100.400687414689,0.095749051931164,0.922077134476612,0.31326191981681,1,FALSE
85.6140575549176,4.58524726567192,0.0235171633736682,2.57342623544984,0.375059444138709,1,FALSE
56.9532848280762,203.520811537351,0.00711100199696059,1.18639605555702,0.656535053484424,1,FALSE
88.5973871117012,275.902041658255,0.00568495164724578,0.819206306388907,0.631640796508202,1,FALSE
6.61215445329699,164.816223538313,0.0282727737134027,0.252663058502301,0.376972240726013,1,FALSE
86.9691603525455,11.9574468036137,0.0565700176282832,3.27256682179782,0.762587562632204,1,FALSE
55.7469347654572,148.112190258151,0.0258908861203325,1.47778391661119,0.0224826835434991,1,FALSE
49.8181394886956,235.656534511999,0.0645548131376377,4.267439622552,0.881582680610816,1,FALSE
32.4451451423566,122.405829231627,0.0146480302735507,3.15975666764169,0.384486867885363,1,FALSE
16.1707098159925,101.478548116019,0.0385818455190658,4.78863571570093,0.281426207392211,1,FALSE
19.6088009565473,117.865340726973,0.00267713358475542,0.242040837428089,0.000710180324026735,1,FALSE
11.3040860660699,28.6415917309536,0.0952586451121509,4.94465955219557,0.69614453679635,1,FALSE
51.7591927642491,141.033883547681,0.0233484587472899,1.303501834282,0.844959627178316,1,FALSE
63.4206617829442,219.883509638246,0.0281191258483478,3.0698887209857,0.668885021545393,1,FALSE
4.25707651946394,221.429672096783,0.0798450100806398,0.0154615251060569,0.334837243903861,1,FALSE
37.1040164975644,271.378227165364,0.0749645863607661,1.7059877538392,0.796975478738447,1,FALSE
55.6644156971261,104.660554047365,0.029300874522937,1.80542983721192,0.550152810841615,1,FALSE
26.0447451205726,234.924017977425,0.0460383906787749,4.31665284615601,0.746481962891458,1,FALSE
14.8381238420755,171.234082676561,0.0125668310197771,2.33977632133772,0.599523145561646,1,FALSE
41.4774898914835,57.3123028052332,0.0556390408473295,1.93361924890112,0.552338611912668,1,FALSE
82.354234728198,257.539171525468,0.00733939923275333,4.64299182858614,0.1159486915644,1,FALSE
64.9463781946723,255.280654488587,0.0143543240680777,0.218781604306999,0.0716334510637033,1,FALSE
24.1209867492587,245.158550279364,0.0137238032571802,4.60222623487652,0.204385964985414,1,FALSE
43.4526020250545,127.21814308743,0.0250321102963069,1.63515915079329,0.58320833949423,1,FALSE
2.48006233074967,159.189550418146,0.0807125676476932,3.87406437477446,0.736178464016058,1,FALSE
72.8875297357741,90.7281470739277,0.0054038052967767,2.66398027009123,0.32141567641773,1,FALSE
20.1024639192366,158.134331078799,0.0873253811331986,3.98943335021747,0.78905073595324,1,FALSE
88.7921947109317,199.000263974429,0.0610316802933732,0.166234614150412,0.33502674363312,1,FALSE
50.8467634634522,162.023853860494,0.0433177358098722,2.82806243115668,0.331308326328293,1,FALSE
53.8546800451094,281.217239979419,0.0166806431744857,0.0457604596480205,0.741228236576882,1,FALSE
85.6802736276781,320.408737519364,0.0225328577398775,0.419039481869017,0.335905453243445,1,FALSE
4.46217192533029,340.592567605247,0.018604231666673,4.20648291444956,0.421065826635568,1,FALSE
14.3449613571625,298.860899261121,0.082281728193024,4.5938198843269,0.0445306928234287,1,FALSE
27.3753911206092,181.844179402785,0.0686397335319465,1.63708479710595,0.163393002840649,1,FALSE
51.6412771480151,37.6086334419571,0.0126081702594318,4.43143153734546,0.272171623384912,1,FALSE
15.6368872308304,132.25176806342,0.0770132135918877,0.615309136704053,0.423696818566109,1,FALSE
51.9518757207803,287.002699230785,0.0300131543263458,2.00633680153816,0.0986079436982396,1,FALSE
84.0431865910598,6.95352011965812,0.0222765944363167,3.63802527135845,0.122703158707556,1,FALSE
82.7459651721647,292.081419815305,0.0458284225346129,4.83535835867062,0.622409613453429,1,FALSE
57.2525839551121,342.785502307408,0.0940647977679907,0.811874749553843,0.467899133895802,1,FALSE
8.05053295399371,309.182282497358,0.0240845566133456,4.85447561740236,0.802593399059513,1,FALSE
63.5934437653786,44.764539922362,0.0601108077433501,2.48712057510938,0.569549866995351,1,FALSE
12.7612619330965,259.745145548924,0.0807491221254266,3.66588806814009,0.642286758904278,1,FALSE
39.8643000176188,291.669475841904,0.073615812697178,3.81591916221957,0.451657374578878,1,FALSE
1.00785949100544,189.069633348104,0.0855499466761772,4.66738122816069,0.238089842068463,1,FALSE
1.03261796062899,297.947702644975,0.017325610516872,1.86306619872883,0.57863885857403,1,FALSE
10.0799440117474,85.9371548268968,0.032175165633109,3.61747407414974,0.606528311415412,1,FALSE
6.42705095293694,309.141543541195,0.0969564342701049,0.464071071176693,0.576007847625621,1,FALSE
70.8430388905864,228.804787849388,0.00695905785324332,3.24689275439086,0.424424979198295,1,FALSE
43.1683076495655,1.83239256631301,0.0648104337139191,0.656004899789258,0.243706457087017,1,FALSE
17.8185813299088,307.854011505596,0.00431790419756902,2.56978047340678,0.350484289952575,1,FALSE
8.41109457584556,344.537707803781,0.00779207926440623,3.05021525823958,0.657345577396246,1,FALSE
52.6409389254071,43.4562809005727,0.0298223148823086,1.09003906561474,0.160376183669345,1,FALSE
23.145102429497,158.390754515383,0.00932122318326645,1.45480868339022,0.785514924379461,1,FALSE
85.4767989379703,154.923336533969,0.0610753754553418,3.5475428897979,0.838480665793667,1,FALSE
69.2388132287963,262.234080966526,0.0343449316315581,0.274210458637163,0.813134361915017,1,FALSE
27.5235699801609,356.935760525055,0.0751471749889973,2.62572955485614,0.511271457433011,1,FALSE
84.5399439796413,60.963810446031,0.047746282224721,1.46097720372753,0.859253703390986,1,FALSE
57.3949525408617,83.2624382167341,0.000232082615610488,0.0581491778829668,0.365959614691313,1,FALSE
65.5047753327909,88.8888679758921,0.00756684202597643,2.06451600236113,0.857048706434925,1,FALSE
89.2731597783449,139.480341643499,0.0393180874406216,3.30867557665587,0.221708916025832,1,FALSE
79.9464823084625,269.717891340005,0.0277675849742837,3.56513558983752,0.533554957792433,1,FALSE
49.1499139970648,241.702133694323,0.0790428250665096,2.70530734891629,0.839719512563652,1,FALSE
36.7227700737767,111.950808282966,0.0467080460431971,3.93262483606943,0.796337960420115,1,FALSE
46.0990638237321,10.1334781752563,0.0470322625123613,4.62899170750861,0.754324824877771,1,FALSE
36.5011942244639,24.4594467354031,0.029241318419878,3.22472171830491,0.814993937840384,1,FALSE
24.266645855736,232.814698096742,0.00201024810488233,3.58984751384041,0.538051788184379,1,FALSE
35.1166934504085,74.7774946902375,0.0106581383427449,1.0538374848261,0.601839863371574,1,FALSE
46.6592184243137,254.12905343651,0.0701220835274796,0.986953433102722,0.650666648543933,1,FALSE
36.2067061344034,348.256567107053,0.0962833038294872,0.702146323797115,0.834147001421873,1,FALSE
60.7669068923778,269.5550314392,0.0225607340382544,1.79322404097361,0.309588916447498,1,FALSE
11.4993788057622,17.5648438873873,0.0557337691711001,2.03608073746767,0.371696712486056,1,FALSE
33.4497087651007,30.9208650829675,0.0473056037477883,2.32234215480182,0.338563659881911,1,FALSE
46.3976386771318,13.364873491653,0.0225248338509829,4.26907416825691,0.848200539629791,1,FALSE
2.61765100531378,354.63581541053,0.0405785760451164,2.57931879404986,0.32837026171278,1,FALSE
89.6308669071461,319.614815226455,0.0206614285172469,0.312944557792989,0.278256588737665,1,FALSE
29.8660659269395,13.790325744627,0.094394917241275,1.27338030053319,0.0712398670656691,1,FALSE
22.7458131485267,22.5308970536968,0.0682436589179023,1.17373673487186,0.234094908780693,1,FALSE
26.9805122617426,328.948059191396,0.0517924642651306,3.26738376295376,0.401785930574749,1,FALSE
79.5801573036382,8.59577230358087,0.0144133674626044,4.69489299526479,0.487771406957702,1,FALSE
22.6297159426946,153.262682496569,0.049447221051238,4.16836880094146,0.122652869872009,1,FALSE
60.0975310458567,32.673691191133,0.0830273543742433,3.90471628294927,0.287558883364236,1,FALSE
69.6058771190941,102.166480860218,0.0801948542836722,3.04324185952747,0.0479355668618246,1,FALSE
30.5216473811821,119.768842718476,0.0143112480504298,0.216534445145904,0.385952290737099,1,FALSE
64.9734067261826,141.583482161524,0.00386717890129732,4.76547930356834,0.673583717929432,1,FALSE
47.7476063130732,213.436045121185,0.0223347738253551,3.886887321856,0.566638531944122,1,FALSE
1.83011095153258,118.81450123037,0.0747094129832997,1.02597288788277,0.293286508500921,1,FALSE
75.1850355394165,71.7925493176163,0.0551119514074898,4.40036933619045,0.0230927968331961,1,FALSE
30.6303352923235,200.609977771885,0.073775940966648,0.194479476825644,0.852313907217468,1,FALSE
5.04610125771357,272.840785597373,0.0436631306682628,4.7372350755675,0.389455786858899,1,FALSE
69.5134606684014,257.760111197815,0.0248543107865827,1.39613889168354,0.677020182789223,1,FALSE
20.5307141968604,147.838822040383,0.024739314912137,1.57646879619879,0.557486821647743,1,FALSE
49.5894384430844,235.240046125964,0.0266132305708453,0.565367713944168,0.506702495185809,1,FALSE
49.6419894284236,225.519393991331,0.0265678661189834,4.23838660487952,0.256774843893897,1,FALSE
11.8289667754552,91.0082862576118,0.0414927629182261,1.1690177051929,0.0369987988763913,1,FALSE
37.6429326513019,66.9535530678786,0.0220508538780402,4.64905003803801,0.541683497566393,1,FALSE
12.4041944345591,259.321677206291,0.012590354226815,1.15154463131271,0.821318020973713,1,FALSE
24.3382582883431,318.386401497005,0.0904394800189333,3.33060378452781,0.137723413973445,1,FALSE
40.5438008574486,171.07959077686,0.0836291903212274,2.32918524896468,0.837152225515295,1,FALSE
87.4061834625042,125.656739166434,0.00261164634242431,2.41198754848032,0.151877041499419,1,FALSE
45.9610494746374,247.017337443054,0.0307658807047175,3.09765648851035,0.0541462825498569,1,FALSE
47.5002804192686,311.733529609847,0.00888193804524539,4.10018046400639,0.315828948683025,1,FALSE
51.0468920700811,59.5080486597344,0.0859018565275078,3.61552052458475,0.742904268819494,1,FALSE
0.351833097372317,303.117238887932,0.0321180282455324,2.30967134421851,0.872429382152654,1,FALSE
48.6852178336532,36.0492740766382,0.000902753729230905,0.358424762429379,0.477414698222827,1,FALSE
78.0513845079042,354.874743899656,0.0751337074510761,2.57124945518726,0.343748889389685,1,FALSE
85.5655172391337,210.029539377574,0.0174190808397459,3.96235930850979,0.571473654613158,1,FALSE
11.1892438761829,174.835187923484,0.023675059433288,0.696432994802776,0.554251793507894,1,FALSE
52.8346489172005,281.024614898757,0.0141491890994812,0.907783987132429,0.47858509039332,1,FALSE
39.4573706677877,102.640163780022,0.0366502252350335,0.736200387951378,0.664549750228035,1,FALSE
79.746679905706,129.715528338528,0.0653498236458663,3.45038496176341,0.667545566881919,1,FALSE
31.9296789494918,218.635071452168,0.059927505433908,1.92267680435739,0.493945509604237,1,FALSE
78.6229308836658,244.874847769509,0.0721267598308544,4.21422999084178,0.849451219887427,1,FALSE
35.9706635855631,31.4378105627464,0.0676496299276471,0.381253200665458,0.721743777280104,1,FALSE
68.7340825177844,319.901217759413,0.0203128323218928,4.09091480592039,0.81766466470545,1,FALSE
